"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"mu_samp[49,3]",9.21252298574356e-06,4.26239157599802e-07,2.37264409924877e-05,7.60174485761981e-10,9.65374267699186e-08,8.80734782444175e-07,6.43415268934344e-06,7.8376751207752e-05,3098.54998649782,0.999811846917739
"mu_samp[50,1]",0.999977402708596,7.09962172170214e-07,4.08156549091569e-05,0.999854567808646,0.999973994579359,0.999994367403041,0.999999232839158,0.999999993460245,3305.08870360387,0.9997727862026
"mu_samp[50,2]",1.44010116568847e-05,5.94242443229264e-07,3.30613257014433e-05,2.05549526180554e-10,1.07501843696272e-07,1.54006939678594e-06,1.1958247363402e-05,0.000117512015090783,3095.37444459842,0.999916625442104
"mu_samp[50,3]",8.19627974756622e-06,3.58139172016875e-07,2.00631743645859e-05,4.41647382557439e-10,7.59650607052799e-08,8.07332217766814e-07,6.15316353903563e-06,6.78030993343274e-05,3138.30858312803,0.999117988368072
"mu_samp[51,1]",0.999986868386521,3.9217402673947e-07,2.4056729358301e-05,0.999919170397481,0.999985052278451,0.999996504160411,0.999999387283681,0.999999994800695,3762.83790140512,0.999576324329308
"mu_samp[51,2]",7.26182057569729e-06,2.89474298192695e-07,1.68803204880486e-05,1.17827594602453e-10,8.8967208867561e-08,1.00043694002391e-06,6.21695856586595e-06,5.45131761254365e-05,3400.48885888861,0.999600249216012
"mu_samp[51,3]",5.86979290363266e-06,2.60684961837557e-07,1.52927122426047e-05,5.37396298584571e-10,6.64224885274334e-08,5.80942447828241e-07,3.89210656699854e-06,4.88255181487113e-05,3441.4152264258,0.999337541514208
"mu_samp[52,1]",0.911889390865698,1.9417010114803e-05,0.00104423338650116,0.909866774447136,0.911166065461271,0.911889746659508,0.912610420967048,0.91389541758125,2892.21407475064,0.999231079151914
"mu_samp[52,2]",0.026229003161084,1.1182404971492e-05,0.000598542733540802,0.0250744422623461,0.0258273435716206,0.026222839216249,0.0266295175448648,0.0274248091769643,2864.96877523925,1.00012244761622
"mu_samp[52,3]",0.0618816059732179,1.67538766058912e-05,0.000915669336634901,0.060098332751508,0.0612650206263972,0.0618911119434346,0.0625025599381721,0.06360527420362,2987.07905819974,0.999155246447722
"mu_samp[53,1]",0.824615290723716,3.31682720224482e-05,0.00187676439082789,0.82095780140559,0.823338195143828,0.824589038466914,0.825868798556884,0.828238144731939,3201.64972410587,1.00058948290599
"mu_samp[53,2]",0.0924320757458956,2.72879863900531e-05,0.00142808717903479,0.0896535044089681,0.0914461097528972,0.092420719467743,0.0934179853250764,0.0951797193914039,2738.83873124812,1.00253328786825
"mu_samp[53,3]",0.0829526335303886,2.43829185772328e-05,0.00135600832484934,0.080281218501199,0.0820284055991356,0.0829828271352044,0.0838718599895108,0.0855716181351169,3092.8106682615,0.999796596243606
"mu_samp[54,1]",0.999996708827529,9.80727867619111e-08,5.76762664929573e-06,0.999980004185479,0.999996211077107,0.999998856965287,0.999999825198792,0.999999997876797,3458.57539521891,0.999447317180531
"mu_samp[54,2]",1.7761787312737e-06,6.47954420064142e-08,3.9761213854995e-06,2.29937324308082e-11,1.89290641262652e-08,2.66917031498024e-07,1.62920789113492e-06,1.28953684249348e-05,3765.56679013057,0.999918458788488
"mu_samp[54,3]",1.51499374012096e-06,6.91105866255458e-08,3.81822284984377e-06,1.430003873315e-10,2.77283609314278e-08,2.18332610479558e-07,1.26595442325792e-06,1.1567567789439e-05,3052.3433585708,0.999616812957797
"mu_samp[55,1]",0.999979609150015,6.19674915665764e-07,3.73519331909792e-05,0.99987201649358,0.999977216283472,0.999994292413886,0.999999219329992,0.999999994501173,3633.27554404659,0.999827582902178
"mu_samp[55,2]",1.24217221049289e-05,4.59724865293653e-07,2.77631738270535e-05,2.35266630498589e-10,1.20671568087511e-07,1.60967722163215e-06,1.06834054626505e-05,9.91084620764959e-05,3647.05435540268,0.999479863913641
"mu_samp[55,3]",7.96912788034447e-06,3.6905257307911e-07,2.07442421064417e-05,5.12952938878656e-10,9.32911828551701e-08,8.43739430617463e-07,5.52260007297113e-06,6.75626924334867e-05,3159.5022548577,0.99998562690601
"mu_samp[56,1]",0.467063628409899,7.63622373308341e-05,0.00425633296145372,0.458731293896094,0.464119332588529,0.467116807774794,0.469998637457895,0.475304729385087,3106.80431789218,0.999456404983531
"mu_samp[56,2]",4.21851410533337e-05,7.94502276928355e-07,5.19065191518461e-05,3.55267627865878e-07,8.50220738412784e-06,2.46841657357388e-05,5.60722258182622e-05,0.000191034234085865,4268.28607724785,0.999782735766949
"mu_samp[56,3]",0.532894186449048,7.63637996156436e-05,0.00425639359689892,0.524669696689986,0.529956808086233,0.532846082898207,0.535834076171711,0.541225782549585,3106.7657140815,0.99945848853176
"mu_samp[57,1]",0.871852390404634,3.04242406956892e-05,0.00169553252638915,0.868502450028138,0.870665418704354,0.871845685316237,0.87305213617415,0.87502346857443,3105.7947716701,0.999282065146997
"mu_samp[57,2]",0.0420937722161059,1.84392167319407e-05,0.00101863298319908,0.0401052312681235,0.0413876143518985,0.0420806729705421,0.0427978424097839,0.0440920711319679,3051.76108650889,0.999781307705677
"mu_samp[57,3]",0.08605383737926,2.52259871639888e-05,0.00143926415653841,0.083307560641391,0.0850666256262242,0.0860378311645257,0.087032236850682,0.0888563536267227,3255.25248330866,0.999251120241527
"mu_samp[58,1]",0.999991833047058,2.36570775503211e-07,1.37117439385561e-05,0.999951745843545,0.999989962507727,0.999997525534346,0.999999601771276,0.999999996008413,3359.41147761392,0.999444071995662
"mu_samp[58,2]",4.62833856628142e-06,1.79681614295865e-07,1.01072880197846e-05,1.14275851498967e-10,5.31696536042351e-08,6.19421857517802e-07,4.18293535709608e-06,3.49481733765109e-05,3164.18597939044,0.999504721580692
"mu_samp[58,3]",3.5386143760128e-06,1.43825212205987e-07,8.07578616978555e-06,3.879478071772e-10,4.60790675208296e-08,4.63437231123382e-07,2.84328877895318e-06,2.72310792733192e-05,3152.82289385513,1.0000255906809
"mu_samp[59,1]",0.893761363772883,2.12263064002519e-05,0.00115419496096608,0.891503345322953,0.892980468367911,0.89374638293515,0.894525358706675,0.896065159304115,2956.71517266934,0.999878813977281
"mu_samp[59,2]",0.10623230544926,2.12379038908628e-05,0.00115421330133587,0.10393229012973,0.105467743063941,0.106247386603622,0.10701249766216,0.108494296273256,2953.58074089836,0.999884230856336
"mu_samp[59,3]",6.33077785732536e-06,1.46684747788801e-07,8.92702810681879e-06,3.69178889509608e-08,8.1408368191193e-07,3.02567926466494e-06,8.25740112953673e-06,3.2362935494166e-05,3703.76895750312,1.00003646095802
"mu_samp[60,1]",0.894494886090465,1.9867273019029e-05,0.00106195892656243,0.89242191063477,0.893783165216284,0.894496818384947,0.895201365216461,0.896637705904652,2857.18867311472,1.00040266041154
"mu_samp[60,2]",7.93437662921022e-06,1.43778053090069e-07,9.74939590816955e-06,5.49960487313481e-08,1.34072730693125e-06,4.41455980818087e-06,1.0734366122866e-05,3.52498314869524e-05,4598.01323035645,0.999177192352159
"mu_samp[60,3]",0.105497179532905,1.98656185702186e-05,0.00106214167585806,0.103352643926619,0.104795080047712,0.105499459235993,0.106209735679412,0.107556310481883,2858.6482161305,1.00040201984791
"mu_samp[61,1]",0.947023049064356,1.3778898359234e-05,0.000740753988424368,0.945554368921499,0.946536965862904,0.947003884837183,0.947513736210263,0.948469152785891,2890.14081986551,1.00018459472105
"mu_samp[61,2]",0.0080766470188404,5.29103506212975e-06,0.000296230291580643,0.00751874998438218,0.00787428776556956,0.00807458499326058,0.00827148476590572,0.00866660436753709,3134.56769289206,1.00073275731087
"mu_samp[61,3]",0.0449003039168041,1.22436993832605e-05,0.000677851742967397,0.0435889039832897,0.0444430264289611,0.0448850030042375,0.0453535955272247,0.0462405696889027,3065.09626114666,0.999690085182505
"mu_samp[62,1]",0.899204162020571,2.45583825658681e-05,0.00133325755985974,0.896520505133063,0.898292087309501,0.899256401255933,0.900106498012629,0.901803021321441,2947.32880731198,1.00009246197325
"mu_samp[62,2]",1.06392472158705e-05,2.06361987350618e-07,1.31741839070876e-05,9.46201984655558e-08,1.77128243480227e-06,5.76948367197528e-06,1.44670643755689e-05,4.69052675454412e-05,4075.56702911434,0.99966118187109
"mu_samp[62,3]",0.100785198732213,2.45545324546656e-05,0.00133319348776706,0.0981788849386474,0.0998849650782843,0.100735921469278,0.101694131555331,0.103470421152556,2947.96979219014,1.00009944224235
"mu_samp[63,1]",0.971015222203368,1.11794213855838e-05,0.000615639177564486,0.969804574130691,0.97059384191038,0.97101471446478,0.97143422829575,0.972216334044352,3032.5910299254,0.99929874555529
"mu_samp[63,2]",0.0286019706069918,1.11366399931578e-05,0.000612492942585662,0.0274227421105757,0.0281792846312522,0.0286027440339795,0.0290144388872989,0.0297808695484606,3024.78016442106,0.999589069049737
"mu_samp[63,3]",0.000382807189640292,6.85965187354185e-06,6.64605870901639e-05,0.000250552255569619,0.000339421307793823,0.000379962725221202,0.000427236464940397,0.000518432602585142,93.8694330826751,1.00702918330796
"mu_samp[64,1]",0.999994158537959,1.76525332654944e-07,1.01700177266269e-05,0.999962475000922,0.999993160547018,0.999998275244886,0.999999709050901,0.99999999788917,3319.16882421945,1.00025494763169
"mu_samp[64,2]",3.32533010909566e-06,1.30330768986211e-07,7.35990191528396e-06,5.92794818121923e-11,3.52933104854751e-08,4.65756546463659e-07,2.81843123847255e-06,2.52915039646302e-05,3188.96782682146,1.00143518431205
"mu_samp[64,3]",2.51613193186298e-06,1.27601124799639e-07,6.35823657701901e-06,3.00015359887438e-10,3.53683607904396e-08,3.37391535445599e-07,1.98206233398795e-06,1.8799007821307e-05,2482.92934204559,0.999829672343531
"mu_samp[65,1]",0.999954339588107,1.45082556701962e-06,8.75139977512681e-05,0.999689361898372,0.999951854594796,0.99998975946739,0.999998781772371,0.999999994885763,3638.5189930188,0.999957530352953
"mu_samp[65,2]",2.80956396507436e-05,1.16673674358008e-06,6.58886030682276e-05,1.49328660419744e-10,1.82409732395232e-07,2.74510992047422e-06,2.21452629834846e-05,0.000223724719371258,3189.14928874134,1.00006114839602
"mu_samp[65,3]",1.75647722420159e-05,8.31317493364751e-07,4.87270738466875e-05,5.42035594978487e-10,1.23597215698331e-07,1.43545596217143e-06,1.05307533349603e-05,0.000147416864371423,3435.63347044108,0.999832404873299
"mu_samp[66,1]",0.891052684627535,2.19502560293413e-05,0.00117284981828634,0.888762620031401,0.89025652772777,0.89105366227704,0.891847395013845,0.893318916112087,2854.99682295837,1.00050395785355
"mu_samp[66,2]",0.1089408379558,2.19540326930896e-05,0.00117260925212033,0.106665451057236,0.108135414455596,0.108937834238599,0.109738638872646,0.111236710246899,2852.84397213453,1.00050679603591
"mu_samp[66,3]",6.47741666485519e-06,1.32351379261462e-07,8.70132863300164e-06,3.90477279781526e-08,9.07071081284553e-07,3.1774187765313e-06,8.76283308854479e-06,3.10783343107303e-05,4322.29296329414,0.999665925877655
"mu_samp[67,1]",0.919271775882064,1.74907092684587e-05,0.000955849273374557,0.917434880302546,0.918632600433041,0.919275615924199,0.919896826103101,0.921137987742284,2986.51009255525,1.00018123477667
"mu_samp[67,2]",0.0807227994239942,1.74810497918679e-05,0.000955757170900319,0.0788547432194681,0.0800999941430739,0.0807184320642075,0.0813626642854288,0.082558087140235,2989.23535800349,1.00017959020854
"mu_samp[67,3]",5.42469394156294e-06,1.29964353584143e-07,7.53070585004895e-06,3.45285004237837e-08,7.77978063625641e-07,2.71842972307414e-06,6.8676633708821e-06,2.68499626958404e-05,3357.55292087729,0.999709204729812
"mu_samp[68,1]",0.940732548305294,1.93126348468425e-05,0.00105950247362721,0.938631304542655,0.940000923316472,0.940707559808956,0.941444115536162,0.942808718919948,3009.68394583519,0.999443954521894
"mu_samp[68,2]",0.0592590129513789,1.9310757529969e-05,0.00105978295106441,0.0571833224128406,0.0585515016789816,0.0592787386507995,0.0599851973490186,0.0613583956109287,3011.86315548256,0.999442901216024
"mu_samp[68,3]",8.43874332702029e-06,2.14139667884476e-07,1.25894572668391e-05,4.54859015158499e-08,1.00071029346263e-06,3.76384979168193e-06,1.07625786179768e-05,4.39103167695955e-05,3456.36633517657,1.00063226983478
"mu_samp[69,1]",0.96014512592706,1.22770360178723e-05,0.000677385401669877,0.95881899185895,0.959685831045095,0.960151010921795,0.960621552748603,0.961469573871761,3044.28008016163,0.99958536670944
"mu_samp[69,2]",0.0122497976604667,6.75760752939258e-06,0.000380139718155003,0.0115263258657713,0.0119884980473611,0.0122475975056911,0.0125032030276143,0.0130129213640932,3164.46696753254,0.999203917457423
"mu_samp[69,3]",0.0276050764124735,9.9563206150929e-06,0.000557635758355422,0.0265156218002258,0.0272302374723612,0.0276240542732976,0.0279857906959727,0.0286592162876876,3136.92029078036,0.999723567160554
"mu_mock[1,1]",0.635874777350917,7.14230438221368e-05,0.00414919972391988,0.627756777749677,0.633085522269095,0.635860212589153,0.638719273115539,0.643916701252483,3374.83054877031,0.999272638308634
"mu_mock[1,2]",0.271521273499192,6.43095546235306e-05,0.00379305605840946,0.263988211620542,0.269001613035621,0.271532465667316,0.274095287514122,0.278826708463735,3478.78443935901,1.00004577584034
"mu_mock[1,3]",0.0926039491498912,3.24123970565636e-05,0.00233209510900453,0.0881313139543596,0.0910536028024252,0.0925183985861674,0.0941150102793076,0.0973914815776135,5176.90523771006,0.999961110416949
"mu_mock[2,1]",0.642678290234984,7.61447735717486e-05,0.00430157510890758,0.634102295621183,0.639788634175651,0.642709647973968,0.645528791952958,0.651014951372867,3191.35283058844,1.00006103019097
"mu_mock[2,2]",0.26563763679594,6.82509628366068e-05,0.0039748993669862,0.257813566665592,0.262992675498182,0.265692322677824,0.268245069065932,0.273263980061693,3391.83495179874,0.999811280459858
"mu_mock[2,3]",0.0916840729690763,3.16870486144496e-05,0.00243963598749011,0.0871210214088058,0.0900100546425063,0.091676230071398,0.0932681932161737,0.0966048658604727,5927.70362962814,1.00000897353893
"mu_mock[3,1]",0.645257809767806,7.95831927238247e-05,0.00419906221038259,0.637097843271095,0.642458719967861,0.645283599330201,0.648002374104224,0.653309121009115,2783.95301483145,1.00021976622688
"mu_mock[3,2]",0.263598616299781,7.21538185668386e-05,0.00386225043713369,0.255667783244467,0.261065906454363,0.263609623341178,0.266188934971347,0.270835325558517,2865.24802570679,0.999763343713436
"mu_mock[3,3]",0.091143573932413,2.99516917567577e-05,0.00228870075643694,0.0867242126785455,0.0896123903853304,0.091060838099589,0.0926737178199796,0.0957208965247295,5838.95745872387,0.999331526254533
"mu_mock[4,1]",0.563383486118307,8.83685974821732e-05,0.0049492088060855,0.553715478374712,0.560065628295148,0.563456901149499,0.566629710181879,0.573179493565562,3136.71910743971,0.999871640496832
"mu_mock[4,2]",0.348840495815164,8.33568607695517e-05,0.00470287585007576,0.339711093244781,0.345663904562133,0.348784632132767,0.35199297889245,0.358259942641333,3183.05634817067,0.999544116902813
"mu_mock[4,3]",0.0877760180665285,3.80844801900687e-05,0.00266922294757732,0.0825565540267077,0.0859824707582316,0.0877414957419027,0.0894905783305613,0.0932907028911156,4912.17278951937,0.999664820748888
"mu_mock[5,1]",0.56560452102399,0.000124180551554562,0.00646774293967119,0.553228384306126,0.561016326179175,0.565572216677832,0.570130074135492,0.577880987522232,2712.67854305995,1.00039180123452
"mu_mock[5,2]",0.345623516981947,0.000117810301903524,0.00612690785873163,0.333837507137603,0.341466937144423,0.345612025525517,0.349813452070821,0.357549068781725,2704.68168635061,1.00111772227089
"mu_mock[5,3]",0.0887719619940635,5.03502347506463e-05,0.00322727649447887,0.0827808247259222,0.0865170507284284,0.0887240431694868,0.0910521645786736,0.0950374067683754,4108.3681172302,0.999654652045116
"mu_mock[6,1]",0.565310668404112,8.9628668493513e-05,0.00511712433382816,0.55501722081777,0.561844956044462,0.565315587792324,0.568957254465983,0.57534874060475,3259.55301845561,1.00017704485883
"mu_mock[6,2]",0.361406959037332,8.7797314102312e-05,0.00492325261631745,0.351954509503171,0.358026040576849,0.361413312174746,0.364800179537181,0.371052491048236,3144.42890905377,1.00018186414525
"mu_mock[6,3]",0.0732823725585566,3.97548583132568e-05,0.00247554959237586,0.068638230417501,0.0716112558992975,0.0731689884538331,0.0749285638986354,0.0783163042104979,3877.59852854923,0.999801773953072
"mu_mock[7,1]",0.564154568995177,7.8367318977606e-05,0.00447870588465641,0.555444913766505,0.56112753178852,0.564177794000614,0.567244412338513,0.57278429793998,3266.14234326807,1.00029004736324
"mu_mock[7,2]",0.35856312277814,7.57599256997963e-05,0.00424996308186095,0.350185095014998,0.35560014718477,0.358466703331781,0.361445699280438,0.366697867470932,3146.96008736532,1.0008758189624
"mu_mock[7,3]",0.0772823082266823,3.16149018786596e-05,0.00229354423907724,0.0728133604616455,0.0757082726682551,0.0773187508478214,0.0788575003213579,0.081816210202009,5262.96602422911,0.999458322342391
"mu_mock[8,1]",0.566023122729154,8.14514773893581e-05,0.00466123503229139,0.556528245348794,0.563011855329361,0.566005923048455,0.569109839048957,0.575243407494791,3274.9454577631,0.999923031493628
"mu_mock[8,2]",0.345999320564704,7.8519141141514e-05,0.0044676594640998,0.337356613253425,0.343025198381343,0.345926003701883,0.348926493645633,0.354921540776271,3237.49453761931,1.00020785942984
"mu_mock[8,3]",0.087977556706142,3.26023974374714e-05,0.00245597256005822,0.0831303211616415,0.0863615925871754,0.0879598589146171,0.0895945722685198,0.0931482468612589,5674.76583979966,0.999372228527221
"mu_mock[9,1]",0.559059158935905,8.29625921572324e-05,0.00463600101122293,0.54976592231427,0.555977731471233,0.559057411585802,0.562160907976033,0.56802675490625,3122.64359010476,0.99912706162986
"mu_mock[9,2]",0.356348469932538,8.05035595753774e-05,0.00446741860677637,0.347722249719425,0.353304645104821,0.35646728428649,0.359324511041708,0.365103383078386,3079.52071626677,0.999125682561869
"mu_mock[9,3]",0.0845923711315566,3.35457230130113e-05,0.00245108113540671,0.0797409101489905,0.0829756707503993,0.0845510728455763,0.0862579868646804,0.0893157002282593,5338.76815792545,0.999213922632262
"mu_mock[10,1]",0.414368573464285,9.07938644882823e-05,0.00496754399087318,0.404717594016263,0.411062715883787,0.414299756655157,0.417776516030979,0.424101289861786,2993.43919264484,1.00082944936665
"mu_mock[10,2]",0.512824047215447,9.43292594138434e-05,0.00498990614628918,0.502767121686659,0.509497572344255,0.512913123657871,0.516149439251705,0.522693994450196,2798.28474445309,1.00103623902868
"mu_mock[10,3]",0.0728073793202678,3.76116083206453e-05,0.00248100509402498,0.0680888291918166,0.0710983721720237,0.0727966757825715,0.074477261862451,0.0776359104694533,4351.22461193388,0.999116328432365
"mu_mock[11,1]",0.421571771573283,8.89772849125873e-05,0.00474855850091926,0.41249078371935,0.418276933366354,0.421559243633878,0.424787333482223,0.43080128079208,2848.16592794306,0.999848154274247
"mu_mock[11,2]",0.507463311417148,8.90339453858135e-05,0.00484609328899238,0.49833204608081,0.504070940660774,0.507467181020538,0.510725678464577,0.516825763712199,2962.59511760503,1.00022855349659
"mu_mock[11,3]",0.0709649170095689,3.65202363634326e-05,0.00239112651913491,0.0663086202288405,0.0693579992993935,0.0709075081031405,0.0725534126240719,0.0758367147950978,4286.84669641415,0.9995719469527
"mu_mock[12,1]",0.406146714744725,0.000112770048042077,0.00634408619007262,0.393843394425226,0.401730241802627,0.406081012134487,0.410623079701781,0.418442721100416,3164.83168817992,0.99989180879582
"mu_mock[12,2]",0.526455748201406,0.000118168972960555,0.00648767812826922,0.513702089800093,0.522120970189491,0.526477896301361,0.530998752499505,0.539325708246549,3014.19724409087,0.999994503672189
"mu_mock[12,3]",0.0673975370538683,4.54100487326783e-05,0.00292315817470096,0.0618651569552931,0.0654473381534248,0.067338887497993,0.0693521471446816,0.0733297766574675,4143.81822510055,0.999483250399228
"mu_mock[13,1]",0.569676727258052,0.000107821567323535,0.00607095372042338,0.557769181628129,0.56556428025168,0.569726201648929,0.573810305625518,0.581546170588958,3170.31607876089,1.0002952990812
"mu_mock[13,2]",0.323754764266921,0.000105384981926037,0.00570735468191213,0.312507107667916,0.319934948234473,0.323671323556812,0.327584512048012,0.335037590249851,2933.0014266469,1.00057184358218
"mu_mock[13,3]",0.106568508475027,5.13743361882086e-05,0.00362335950180428,0.0993934690019967,0.104137387240799,0.106570104945942,0.108950808089807,0.113795209819055,4974.28203007822,0.999453468166955
"mu_mock[14,1]",0.579376951363988,0.000102367592886931,0.00561630371720216,0.568288833623235,0.575621393947765,0.579387685899478,0.583358918581751,0.590066724215049,3010.06717953961,0.999759964007312
"mu_mock[14,2]",0.32153606077999,9.85821063332348e-05,0.00533995040894103,0.311145795032879,0.317992196439102,0.321454310071542,0.32502679305159,0.332161260372125,2934.12263235225,1.00025142061154
"mu_mock[14,3]",0.0990869878560224,4.68071890296791e-05,0.00312275702590051,0.0931148555271442,0.0969347649363408,0.0989874123686749,0.101194308097974,0.105189612869292,4450.93515271262,0.999316123505386
"mu_mock[15,1]",0.56414383978286,8.51218906387759e-05,0.00490814805121939,0.554403357607048,0.56091695183749,0.564060624313135,0.567249071668262,0.573806816725415,3324.70247447391,1.00088829262097
"mu_mock[15,2]",0.330298646673279,8.44166586530881e-05,0.00467349182648881,0.321229815569272,0.327146920207929,0.330228740573842,0.333528047293687,0.339528632493226,3064.97304036849,1.00127367914184
"mu_mock[15,3]",0.105557513543861,3.79041204679263e-05,0.00287553356893946,0.10006422252087,0.10365677899484,0.105535546733608,0.107443351900943,0.111273123882081,5755.24791901177,0.999804609598458
"mu_mock[16,1]",0.575992888204153,8.38931015153875e-05,0.00493347384593082,0.566108406422588,0.57271360314492,0.576052897135986,0.579195647852866,0.585682199552747,3458.22431008823,0.999818897347663
"mu_mock[16,2]",0.318870558335692,8.31395082953074e-05,0.00466554566700523,0.309699898497911,0.315809414879104,0.318943378197982,0.322039280608599,0.327673044692503,3149.12562669491,0.999459423994281
"mu_mock[16,3]",0.105136553460155,3.97250521006321e-05,0.00292438160590999,0.0996501075047963,0.103100776478826,0.10518001783065,0.107067857088206,0.111000489176927,5419.24937504502,0.999640090323073
"mu_mock[17,1]",0.566890252529446,0.000106692970711818,0.00622327575021712,0.554667872439101,0.562755682537898,0.567004528474196,0.570996580770201,0.579070453438694,3402.25197112448,1.00036970048282
"mu_mock[17,2]",0.32850616284885,0.000102090203730106,0.00594430042816672,0.31690633799381,0.324679410089279,0.328254849412379,0.332439211994108,0.340463174692825,3390.2627708307,1.0001361882473
"mu_mock[17,3]",0.104603584621703,5.76723133717012e-05,0.0036573273212253,0.0972224813555676,0.102118784111301,0.10455116990691,0.107055997159707,0.11199292246706,4021.54484471614,1.00013456713193
"mu_mock[18,1]",0.582978171254807,8.23945051841782e-05,0.00459523632319759,0.573960191357498,0.579884239101491,0.583043344755303,0.586040878500976,0.591495838976491,3110.42119316363,1.00023642047328
"mu_mock[18,2]",0.316668391523281,7.87743653866425e-05,0.00430040326204436,0.308579635501051,0.313781914408648,0.316672380586605,0.319622752591266,0.325080138227766,2980.22146883299,1.00121337015426
"mu_mock[18,3]",0.100353437221912,3.69590938172504e-05,0.00272369727577237,0.095071564632008,0.0985631849655113,0.100261073699531,0.102125098565296,0.105968813791056,5430.94049060845,0.999486109809635
"mu_mock[19,1]",0.320004639260491,6.74732438732451e-05,0.00391336226709943,0.312205309748103,0.317406480617238,0.3199570833109,0.322668210402264,0.327576557166306,3363.85236093915,0.999689972167974
"mu_mock[19,2]",0.62424726931312,7.08499886034642e-05,0.00407412175308742,0.61621363862688,0.621540726705898,0.624192028985624,0.626989714405313,0.632260003130524,3306.6515925642,0.999811630459109
"mu_mock[19,3]",0.0557480914263883,2.88853478371347e-05,0.00173165525508266,0.0525106988196766,0.0545218250483131,0.0557269181751556,0.0568932959087127,0.0591957243990316,3593.91388829661,0.999468356183581
"mu_mock[20,1]",0.3142592671263,7.53583155578956e-05,0.00411848215300989,0.306022193152323,0.311553047716564,0.314307586408936,0.316971274953775,0.322412892476849,2986.84036592016,0.999713303855796
"mu_mock[20,2]",0.633208222270138,7.72494593210641e-05,0.0042184655299213,0.62485123376089,0.630458444492298,0.63318461659898,0.635977930735022,0.641664792056744,2982.07191517953,0.999925796222494
"mu_mock[20,3]",0.0525325106035625,2.65301616396945e-05,0.0018011270261239,0.0489071372333549,0.0513483159566532,0.0525177578438661,0.0537410569469922,0.0560048317518107,4609.0231959454,0.999371099408917
"mu_mock[21,1]",0.325946800708102,7.48877865219319e-05,0.00405743558462275,0.318328924211526,0.323175532287796,0.325837716226279,0.328583771742072,0.334155219210642,2935.49455432558,0.999791137524828
"mu_mock[21,2]",0.618168711419641,7.93638492214164e-05,0.00423294488063961,0.60997963601635,0.615275590667814,0.618224127542498,0.621137354456278,0.626024460656279,2844.72166288375,0.999848347115171
"mu_mock[21,3]",0.0558844878722563,2.56603432331671e-05,0.00193009875091503,0.0520970368570059,0.0545946912667314,0.0558467512952236,0.0571724676324624,0.0596951042707022,5657.62472458527,0.999594998663414
"int_samp_small[1,1]",0.899107266701824,0.000132755632519586,0.00391794924106467,0.891067570692358,0.896583332697715,0.899201866815723,0.901767026599412,0.906570966774108,870.987049943631,1.00373513850656
"int_samp_small[1,2]",0.100863769509677,0.000132697262775357,0.00391638146441352,0.0934024152802443,0.0982162608355838,0.100760332558189,0.103391192010317,0.108919559424338,871.055934399664,1.00375027319426
"int_samp_small[1,3]",2.89637884991657e-05,7.26169360097243e-07,4.0562523221276e-05,1.61225199038682e-07,3.96584415779858e-06,1.4207866814788e-05,3.8414469960609e-05,0.000146808226567966,3120.14002584307,1.00023021943664
"int_samp_small[2,1]",0.727392430629336,0.000289899509645802,0.00838114897939387,0.710951019273708,0.721735836219125,0.727556729733242,0.732932192463764,0.743727151315993,835.818846360846,1.0045245257915
"int_samp_small[2,2]",0.272557422585357,0.000289786116628537,0.00838103039937025,0.256175661374082,0.267006802337237,0.27239403212517,0.278227614569537,0.289044203832304,836.449415113327,1.00449694322979
"int_samp_small[2,3]",5.01467853071171e-05,1.13015900946715e-06,7.03369835880848e-05,2.39731924767839e-07,6.33419622662576e-06,2.38880951444251e-05,6.45730785408164e-05,0.000250254692019731,3873.36457407527,0.999919478969519
"int_samp_small[3,1]",0.607462386285357,0.0002589322626653,0.00776582987705313,0.592025791724145,0.602153454942975,0.60762550199447,0.61283178046388,0.622213088303514,899.504648360353,1.00229083190189
"int_samp_small[3,2]",1.06634328164494e-05,2.36691873009823e-07,1.37519229083191e-05,7.51630339944631e-08,1.79927278100393e-06,5.84001264306782e-06,1.43343572643599e-05,4.84618170743596e-05,3375.67140942327,0.99977909349072
"int_samp_small[3,3]",0.392526950281826,0.000258962646312605,0.00776578939912893,0.377771412340674,0.38715354541649,0.392366763914751,0.397844415530992,0.407972909889551,899.284211266544,1.00229243830883
"int_samp_small[4,1]",0.689386222749749,0.000216502454368558,0.00739335871125044,0.67445156458272,0.684618541012288,0.689578719530615,0.694329647587277,0.703320466247781,1166.15937361949,1.00101729540691
"int_samp_small[4,2]",0.0342939976244212,4.40347029238467e-05,0.00152921195948451,0.0314154631703193,0.0332399486723482,0.0342629319226153,0.0352963592669297,0.0372772177375453,1205.99423056671,1.0022936225157
"int_samp_small[4,3]",0.276319779625829,0.000197036663217193,0.00691983045312178,0.263082447854671,0.271751136128353,0.276206932560435,0.280687826576765,0.290746069289722,1233.37976479669,1.00077662913569
"int_samp_small[5,1]",0.714011298181599,0.00022504021153291,0.00681677656836455,0.700533372331405,0.709405000431076,0.714199779998542,0.718587456330356,0.727085901194552,917.567165378912,1.00263646231319
"int_samp_small[5,2]",0.0935192447722944,0.00011632618991553,0.00338980607285451,0.0871551432582154,0.0911843065804266,0.0935054567580142,0.095744589065685,0.100107602086738,849.170110833806,1.00514749137205
