"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"int_samp_small[8,3]",0.961541721519498,6.23734930463435e-05,0.00185468105261218,0.957730640068199,0.960340849704379,0.961574862818819,0.962798265390472,0.965086144801278,884.175218108899,1.00366018537854
"int_samp_small[8,4]",1.68750330265938e-06,6.38031810498987e-08,3.47408503945115e-06,1.32377295661119e-09,5.37555472817433e-08,3.311585831884e-07,1.62159933298275e-06,1.23449188474251e-05,2964.8056256576,1.00101170059745
"int_samp_small[9,1]",0.376691762619202,0.000397725472322269,0.0112956214331487,0.354699441926559,0.369226214595376,0.376655277564972,0.384207067740445,0.398862781077216,806.591136074305,1.00519996477027
"int_samp_small[9,2]",9.75327348186549e-07,7.03237766618603e-08,3.60646384774213e-06,3.24128102107051e-13,4.57005164137506e-10,1.08094511137047e-08,2.71730022899548e-07,9.47534065570692e-06,2630.01844363764,1.00053185381504
"int_samp_small[9,3]",0.623304930494391,0.000397726480442295,0.0112955480341215,0.601137015525572,0.615790166637574,0.623340140278281,0.630773562926873,0.645299363136215,806.576564752856,1.00519919389972
"int_samp_small[9,4]",2.33155905869035e-06,6.97801401519672e-08,4.3021336976992e-06,3.48021160401929e-09,1.14651069123106e-07,6.53816402770855e-07,2.42448161853984e-06,1.56340164489842e-05,3801.05480050277,0.999681121244362
"int_samp_small[10,1]",0.304008105588534,0.00035856480955605,0.0102905944335537,0.284494576833634,0.297001529389399,0.304040783387751,0.310378087988128,0.324907347764315,823.655486432308,1.00497133140808
"int_samp_small[10,2]",1.02238407837359e-06,7.83152734543241e-08,4.20992893407035e-06,3.79237517207834e-13,4.85133283625751e-10,1.55928897087354e-08,2.7388886950781e-07,9.59026725454598e-06,2889.7255119602,1.00038827432248
"int_samp_small[10,3]",0.695988574639712,0.000358557653207639,0.0102905525343286,0.675091095402149,0.689618562596118,0.695950263291352,0.702998222596131,0.715502723520916,823.681657511321,1.00497065357709
"int_samp_small[10,4]",2.29738767583523e-06,7.32787500343972e-08,4.2974094317915e-06,2.22942770605037e-09,1.03063748393643e-07,6.04915683851462e-07,2.49674520732776e-06,1.55886553207786e-05,3439.19942900761,0.999817274233841
"int_samp_small[11,1]",0.318905332961623,0.000366436790152396,0.0103969061805,0.299145590969364,0.312073505879837,0.318804183239169,0.325557896977205,0.339985266172801,805.026375380255,1.00485949086163
"int_samp_small[11,2]",6.26931052096865e-07,4.88408738473097e-08,2.53981307150721e-06,2.43627205663833e-13,2.8731208786773e-10,9.09666953309105e-09,1.8199682565773e-07,5.92656100619758e-06,2704.18660247067,1.00011846487799
"int_samp_small[11,3]",0.681092527714153,0.000366439786378792,0.0103969243189228,0.660014352378386,0.67444170603457,0.681194918122656,0.68792481713311,0.700854364739475,805.016019550931,1.00486048046306
"int_samp_small[11,4]",1.51239317114967e-06,5.24797960913993e-08,2.95109562987139e-06,1.94610673788795e-09,7.00858481058528e-08,3.86849617920406e-07,1.59569193249577e-06,9.56781835868369e-06,3162.14869514791,0.99962798825728
"int_samp_small[12,1]",0.092207234252977,0.000140455344542537,0.00396433325617811,0.0847539235378047,0.0895125826765864,0.092195450091937,0.0947125153200337,0.100432327066218,796.643051667526,1.00468533501741
"int_samp_small[12,2]",2.42303499879581e-07,1.76228092645009e-08,9.02575059134496e-07,1.96342720750163e-13,1.11098240335409e-10,3.23777518202943e-09,6.93209986958858e-08,2.20798024113758e-06,2623.10922875852,0.999474686299531
"int_samp_small[12,3]",0.907791928348986,0.000140452389169998,0.00396431591996793,0.899567026180675,0.905287412454625,0.907803459513653,0.910486841999212,0.915245559599701,796.669609853495,1.004685471889
"int_samp_small[12,4]",5.95094537094928e-07,1.72004143997963e-08,1.03998597886221e-06,1.3951336738971e-09,3.94981247696681e-08,1.77395768425788e-07,6.7369805814392e-07,3.67445314952106e-06,3655.75554866277,0.999416650965744
"int_samp_small[13,1]",0.133428914979933,0.00019547609913015,0.00558915737330958,0.122887316850945,0.129559978311625,0.133365915840063,0.137013763156632,0.144790549677022,817.53310665902,1.00475671220843
"int_samp_small[13,2]",7.22223222470785e-07,4.86890039124913e-08,2.70458489225436e-06,2.2547430375828e-13,3.08146653697406e-10,9.63850460161196e-09,1.88596101918289e-07,7.99790660376567e-06,3085.59879285051,1.0003116686397
"int_samp_small[13,3]",0.866568684833275,0.000195484850990259,0.00558928173542634,0.855207599713943,0.862984454738066,0.866631962546426,0.870438094320655,0.877107859152737,817.49628471035,1.0047585871186
"int_samp_small[13,4]",1.67796356948866e-06,6.15208135793676e-08,3.31549041221078e-06,1.53289820392774e-09,7.33292067977448e-08,4.16175390519706e-07,1.68676813281297e-06,1.1288491457853e-05,2904.36645728797,0.999810414482122
"int_samp_small[14,1]",0.174851713223748,0.000243847322837732,0.00696372364162708,0.161614969647997,0.170210255167459,0.174719661530095,0.179383480492354,0.188912903718822,815.54338876192,1.004824074387
"int_samp_small[14,2]",7.57358073140404e-07,6.18391518247827e-08,3.42704524062522e-06,2.88821697491393e-13,3.65339127800953e-10,1.05694668509991e-08,1.85772638104699e-07,7.2063809913242e-06,3071.2320182416,0.999886065682166
"int_samp_small[14,3]",0.825145685308918,0.000243843898826261,0.00696368270166533,0.811086861633783,0.820616331943309,0.825279411896667,0.829789476448554,0.838384196716082,815.556702890951,1.0048252263634
"int_samp_small[14,4]",1.84410926099052e-06,6.9401722867131e-08,3.76357624474287e-06,2.24883473013506e-09,8.8297401574218e-08,4.40073764329104e-07,1.86959823594984e-06,1.29417700664818e-05,2940.76915004237,0.999612937979141
"int_samp_small[15,1]",0.331415883237971,0.000375266508707319,0.0106891076901162,0.310759644671581,0.324393889700031,0.331492521957966,0.338295785040586,0.352790122953173,811.340754148988,1.00478042216717
"int_samp_small[15,2]",8.31820444678339e-07,5.18956342303717e-08,2.88742032678828e-06,3.00301577417659e-13,3.1503029465374e-10,9.44218289173272e-09,2.36881483953453e-07,8.72488895062549e-06,3095.6964637335,0.999976717299281
"int_samp_small[15,3]",0.668581352263784,0.000375264173076553,0.0106890038585426,0.647209233245697,0.661704205531947,0.668505545815282,0.675606087184855,0.689240346438143,811.335091211309,1.00478097837894
"int_samp_small[15,4]",1.9326778009641e-06,5.85916676298248e-08,3.47163428405905e-06,2.18894256590067e-09,9.77732710022147e-08,4.97087419118628e-07,2.02750311376632e-06,1.29421525288306e-05,3510.7202080444,0.999900108976451
"int_samp_small[16,1]",0.0960449846832346,0.00014550855971218,0.00420713881051989,0.0882266387835464,0.0931920388570587,0.0959916121735167,0.0986743637119938,0.104651572581719,835.981369308242,1.00411371858637
"int_samp_small[16,2]",6.44511241617508e-07,4.76565703562849e-08,2.61347045619551e-06,1.624512445086e-13,2.4166865490755e-10,7.52206014718471e-09,1.51647345608488e-07,6.33812289632702e-06,3007.38909391977,0.999335690889676
"int_samp_small[16,3]",0.903952969896792,0.000145511448018416,0.00420718653032437,0.895348095124971,0.901321479300939,0.904007761077698,0.90680092341061,0.911772515522607,835.967146004616,1.00411489402765
"int_samp_small[16,4]",1.40090873216829e-06,4.96535465450359e-08,2.81402300684214e-06,1.2082959692974e-09,6.34400231549335e-08,3.49037156321773e-07,1.48246556647265e-06,9.15493906198936e-06,3211.84619449566,1.00033498788442
"int_samp_small[17,1]",0.119507649734018,0.00017738645233584,0.00499279351800738,0.110105372784831,0.116180363868642,0.119438235578344,0.122704236621902,0.129667026593027,792.220936047743,1.00471764894914
"int_samp_small[17,2]",1.76579563185925e-07,1.16734203846867e-08,5.97667943711407e-07,1.28524463301193e-13,1.09537628014375e-10,3.00464661353565e-09,5.64025514346558e-08,1.78702541826355e-06,2621.34192936835,0.999820839889677
"int_samp_small[17,3]",0.880491695997203,0.000177387298376101,0.00499280401915791,0.870332824613086,0.877294280062463,0.880561288094791,0.883817437912315,0.889894508762436,792.216711613161,1.00471827352055
"int_samp_small[17,4]",4.77689214876752e-07,1.3778862322534e-08,8.03881420901547e-07,7.62999139935453e-10,3.31737267745547e-08,1.59178322869375e-07,5.36059032596694e-07,2.90984810544537e-06,3403.7469212279,1.00067980609229
"int_samp_small[18,1]",0.333457740873148,0.000377989367544657,0.0106863926081668,0.312848958331319,0.326287359053923,0.333326738375316,0.340415673698422,0.355068233117787,799.287615606174,1.00526726604473
"int_samp_small[18,2]",6.89480522844491e-07,4.82864646210102e-08,2.50387354271999e-06,1.49416309133141e-13,2.58253225399891e-10,9.36959710678012e-09,1.7710938754704e-07,6.70179750463708e-06,2688.89574898703,0.99962015399945
"int_samp_small[18,3]",0.666539994849159,0.000377997193139587,0.0106864022572367,0.644930050841553,0.659583882106085,0.666673184822688,0.673712561781347,0.687150308017044,799.255964331353,1.00526791361671
"int_samp_small[18,4]",1.57479716991905e-06,5.17297245186789e-08,2.93858408385329e-06,1.89676369516987e-09,7.8246522949921e-08,4.15373473023691e-07,1.71784659058536e-06,1.0153780057073e-05,3226.97731771691,1.00011552575143
"int_samp_small[19,1]",0.55360244374704,0.000412803590552439,0.0117401475654157,0.531121643952343,0.545807749023653,0.553718711267066,0.561166625322334,0.577354039686265,808.835453284201,1.00426430505601
"int_samp_small[19,2]",3.22366698124193e-07,2.19932514686616e-08,1.20731403458347e-06,2.60408480404733e-13,2.56613647952525e-10,6.22638154685246e-09,9.72825525694805e-08,3.09811885175735e-06,3013.43354523536,1.00046046917029
"int_samp_small[19,3]",0.446396248964109,0.000412804936644731,0.0117401321214749,0.422645958305514,0.438833235629568,0.44628125560672,0.454189761647839,0.468877978035466,808.828050321116,1.00426436900079
"int_samp_small[19,4]",9.84922153253403e-07,3.0919616750045e-08,1.70558615052507e-06,1.2084047854755e-09,5.97034549642339e-08,3.10567024719657e-07,1.10871306641569e-06,6.08979229026045e-06,3042.84000469363,0.999163490637125
"int_samp_small[20,1]",0.23744723783965,0.000308774705560198,0.00870373230306052,0.220945157731178,0.231562383376525,0.237510380388222,0.242943750436287,0.254980337776367,794.561683023776,1.00476392930508
"int_samp_small[20,2]",6.13406974314576e-07,4.03818845861501e-08,2.14550976130594e-06,1.96611286856027e-13,2.39746014285832e-10,8.67483659653231e-09,1.83633454381741e-07,6.38480561345652e-06,2822.85014156227,0.999552710011525
"int_samp_small[20,3]",0.762550553140093,0.000308778885250329,0.00870380212708617,0.745019633047942,0.757056012399099,0.762489584439867,0.768435242985842,0.779054785116615,794.55292063501,1.0047654401024
"int_samp_small[20,4]",1.59561328261813e-06,5.59176956999413e-08,3.11368467898732e-06,1.85977850577995e-09,7.28585937530363e-08,4.3398134906622e-07,1.7976146710276e-06,9.78345327367308e-06,3100.63558300322,1.00051279409222
"int_samp_small[21,1]",0.0969006097299465,0.000126082847596639,0.00336940040300824,0.0905202740143443,0.0946763323563115,0.0968635007971865,0.0991138372177049,0.103497093050126,714.156230155124,1.00312535899209
"int_samp_small[21,2]",3.83320504374912e-06,1.00898131345737e-07,5.90455892232552e-06,5.59266288147516e-09,3.33464464202567e-07,1.63566024443347e-06,4.89651511846039e-06,1.95502472261436e-05,3424.59072012369,0.999610964308774
"int_samp_small[21,3]",0.458022043429961,0.000274189212256896,0.00865195531872588,0.441299284172575,0.452429758947166,0.458183569446275,0.463876839626097,0.47488401344402,995.698397611563,1.00525710466467
"int_samp_small[21,4]",0.445073513635048,0.000229110739996724,0.0071513109087591,0.43134965391231,0.440183181528313,0.444825683824612,0.449989180647375,0.459231467337516,974.272453247326,1.00450065737269
"int_samp_small[22,1]",0.0353726951336919,5.03074888099753e-05,0.00140642788066894,0.0326218529968108,0.034414850072335,0.0353355681979098,0.0362648978933314,0.0382523758167725,781.573194054531,1.00361914874259
"int_samp_small[22,2]",4.03874716447186e-06,9.6110035632587e-08,6.05656449961045e-06,7.72495008421673e-09,3.45934975318984e-07,1.60876948069917e-06,5.10665960874423e-06,2.0989501494281e-05,3971.14017005588,0.999192126313365
"int_samp_small[22,3]",0.558432368896838,0.000261785528828793,0.00843554192200475,0.541619912072174,0.552880808731914,0.558616316020608,0.564159970578845,0.57481971091569,1038.32833313465,1.0041673856522
"int_samp_small[22,4]",0.406190897222306,0.000242449840235921,0.00775686028926501,0.391226020294967,0.400928664296503,0.405994278665568,0.411319991371912,0.421737019752838,1023.59494889007,1.00367365855364
"int_samp_small[23,1]",0.232948497826817,0.000305420175076538,0.00876225100123294,0.216538220896859,0.227079792496955,0.232832799326016,0.238443192229077,0.250383272842275,823.068414613979,1.00455632617883
"int_samp_small[23,2]",1.21353591871092e-06,7.70917677271611e-08,4.21361018252953e-06,3.41360331861409e-13,3.80012336060721e-10,1.4060913296047e-08,3.01962571273901e-07,1.2638095836062e-05,2987.39535407719,0.999744896508769
"int_samp_small[23,3]",0.767047597724499,0.00030540914775282,0.00876217891830429,0.749615009755604,0.761556477332675,0.76716239587006,0.772919186477521,0.783454133576469,823.114309376976,1.00455545742231
"int_samp_small[23,4]",2.69091276569339e-06,9.60728429308658e-08,5.52639784643282e-06,1.75649731516825e-09,9.27821648094171e-08,5.8117365811992e-07,2.68161315766572e-06,1.85509740163779e-05,3308.89517277227,0.999937632524413
"int_samp_small[24,1]",0.135074376041473,0.000159035546729627,0.00448634433037387,0.12634789324684,0.131960591560789,0.135042908227328,0.13795937444794,0.144270549826175,795.786914333247,1.00100622208444
"int_samp_small[24,2]",2.57152372483717e-05,7.0895964269992e-07,4.27385959630499e-05,3.29428147192407e-08,1.85831051272689e-06,9.46544192354376e-06,3.19363851911817e-05,0.000139029473468687,3634.10502214244,0.999589077350625
"int_samp_small[24,3]",0.000170938171344768,4.07628404280376e-06,0.00021568811272617,1.60321950964541e-06,2.97376378193072e-05,9.21083668265542e-05,0.000233579208372926,0.000789165093009171,2799.77765517674,1.00094201064937
"int_samp_small[24,4]",0.864728970549934,0.000159000235848613,0.00448285559967131,0.85557538787335,0.86177067422732,0.864798654809255,0.867851470874532,0.873429139745155,794.902682246394,1.00100353201131
"int_samp_small[25,1]",0.478417419632642,0.00042830146272472,0.0127546804998998,0.453742825809256,0.469637273463241,0.478366786367269,0.48692258332789,0.503978117505346,886.829340405363,1.0046950440244
"int_samp_small[25,2]",2.19921484125866e-06,1.6054286467273e-07,8.26478474300653e-06,5.1628625899831e-13,1.03519984875338e-09,2.70832623307473e-08,4.31026006888522e-07,2.31919436632094e-05,2650.21481504112,0.999889661104866
"int_samp_small[25,3]",0.521575648607378,0.00042830715570707,0.0127545184377969,0.496021537370675,0.513065823601949,0.521629905014197,0.530356729686337,0.546256188609191,886.783229884662,1.00469731542728
"int_samp_small[25,4]",4.7325451394698e-06,1.7391393976814e-07,9.7951276325438e-06,3.0848876836665e-09,1.72998596441974e-07,9.52704308439959e-07,4.74586690546665e-06,3.28044755974176e-05,3172.13317266267,0.999892078297684
"int_samp_small[26,1]",0.274717413743509,0.000340492866580465,0.00986939598319491,0.256279552722281,0.267949882925819,0.274625054420005,0.281076680992443,0.294691868267018,840.16602032655,1.00464087696353
"int_samp_small[26,2]",1.56308707118168e-06,9.89730879024281e-08,5.73130185224959e-06,3.556634093013e-13,6.47422139800571e-10,1.86178517980941e-08,3.81594392142063e-07,1.60667564496638e-05,3353.29934375296,0.999906096935669
"int_samp_small[26,3]",0.725277461872731,0.000340484992317175,0.00986929743871927,0.705306154428145,0.718920846151204,0.725373175484438,0.73204402844062,0.743694608200282,840.188102596035,1.00464242436683
"int_samp_small[26,4]",3.56129668938536e-06,1.41346591218574e-07,7.86333160855736e-06,2.1451623883496e-09,1.26650288906114e-07,7.37703482281068e-07,3.23009056030536e-06,2.74246934861918e-05,3094.87065568261,0.999282310041882
"int_samp_small[27,1]",0.999962737243559,2.00971552846826e-06,0.000106122376208904,0.999673805836481,0.999977964497214,0.999997718570646,0.999999894698123,0.999999999785247,2788.3337483978,0.999149944353057
"int_samp_small[27,2]",1.54824264334987e-06,1.81928489056563e-07,1.00698626418564e-05,2.0438505098001e-15,8.56091384217575e-12,6.66775906864779e-10,3.38433872443002e-08,1.45594507628252e-05,3063.69598823908,0.999456522226901
"int_samp_small[27,3]",3.46440712588417e-05,1.98675190238836e-06,0.000104576375838983,1.89319382392681e-11,4.03867842446794e-08,1.19797731475826e-06,1.688910779404e-05,0.000319483175541157,2770.63871793764,0.999144169503633
"int_samp_small[27,4]",1.07044253890899e-06,1.12951629810361e-07,5.60157391685912e-06,3.73516482249755e-12,7.5205476565306e-10,1.15409028777792e-08,1.6250295943429e-07,9.50728346033786e-06,2459.43380789182,1.00075257971767
"int_samp_small[28,1]",0.999988308138035,6.01007825150023e-07,3.19332641385029e-05,0.999901008375522,0.999991784290229,0.99999883805337,0.99999993065271,0.99999999983483,2823.10072441692,1.00267706834597
"int_samp_small[28,2]",4.39900888958046e-07,5.99009943336314e-08,3.24968944836505e-06,1.96365677379328e-15,6.35360700083718e-12,3.34525747437157e-10,1.52246308127046e-08,3.90554039797001e-06,2943.1720964558,0.999537890166044
"int_samp_small[28,3]",1.08873184335169e-05,6.01845273664079e-07,3.14678849951399e-05,2.23279925315971e-11,2.14610853241139e-08,6.1848683988846e-07,6.77226809719392e-06,9.7572064648283e-05,2733.7915697433,1.0026222397638
"int_samp_small[28,4]",3.64642642185102e-07,3.59658774555674e-08,1.85491284688776e-06,2.80023507240586e-12,5.32380110100721e-10,7.9978293297384e-09,8.27391126146954e-08,3.26718680751254e-06,2659.90237837021,0.999584753562064
"int_samp_small[29,1]",0.999980993745257,9.58707368058262e-07,5.17230314552814e-05,0.99984518904592,0.99998694254756,0.999998515296253,0.999999919757852,0.999999999887524,2910.68904378467,1.00069640278118
"int_samp_small[29,2]",8.25260619747449e-07,1.02836488607767e-07,5.26634481318592e-06,1.68968861896794e-15,5.38578968879013e-12,4.62059165610487e-10,2.46074438660125e-08,7.88184198088087e-06,2622.55197497968,1.00034850595689
"int_samp_small[29,3]",1.75788346541516e-05,9.45638357091577e-07,5.06324321549887e-05,1.11439510153546e-11,2.79384259291824e-08,7.49164871839772e-07,9.99570158741661e-06,0.00014621668494364,2866.86616641708,1.00081926765468
"int_samp_small[29,4]",6.02159469132207e-07,4.67063983106685e-08,2.64440273360959e-06,1.70640775275519e-12,5.15210247644549e-10,7.92188129370147e-09,1.1859249285448e-07,5.60365721372019e-06,3205.54913041312,0.999377071895115
"int_samp_small[30,1]",0.999554611983023,2.6058817926476e-05,0.00135439031298626,0.995831002684177,0.999807919237267,0.999988029425921,0.999999610220562,0.99999999956269,2701.33381379602,1.00027051775856
"int_samp_small[30,2]",1.59776139853066e-05,2.49355498849448e-06,0.000131849341387295,5.78798169181691e-15,1.82620780412172e-11,1.76425269791348e-09,1.34812252196398e-07,0.000109164726752351,2795.87679668186,0.999309639162494
"int_samp_small[30,3]",0.000422399467704561,2.5984358507038e-05,0.0013434091495621,8.53843675783373e-11,1.30532884095661e-07,7.69440443856271e-06,0.000159733141936401,0.00410953257187565,2672.96089100087,1.00040981716059
"int_samp_small[30,4]",7.0109352868633e-06,9.31143995607286e-07,4.58552281321934e-05,5.36676246871237e-12,1.87697482771735e-09,3.53037892022865e-08,4.92437892749119e-07,6.50812688550333e-05,2425.18024908403,1.00019415743291
"int_samp_small[31,1]",0.9997267815068,1.96745328795523e-06,0.000130994047950792,0.999412414601238,0.999656756913478,0.99974684771305,0.999820585949027,0.999916737123251,4432.96462573878,0.999572815569865
"int_samp_small[31,2]",5.69458945475839e-08,2.69251385053032e-09,1.13394850871825e-07,1.03975985775761e-09,7.95652457323386e-09,2.13357779039064e-08,5.59220631095891e-08,3.37891795034522e-07,1773.66165207164,0.999771956551472
"int_samp_small[31,3]",0.000272724917445532,1.96471376330995e-06,0.000130889013492317,8.30873637839549e-05,0.000178778765183653,0.000252910378809972,0.000342682426391417,0.000587317109117915,4438.20965539127,0.999573106737436
"int_samp_small[31,4]",4.36629859867845e-07,1.33036439891793e-08,4.15158672636466e-07,5.63713984795093e-08,1.74148379821413e-07,3.06561783462458e-07,5.53684196498584e-07,1.56469022017074e-06,973.838635569131,1.00079950408266
"int_samp_small[32,1]",0.976256781802335,4.24928854497676e-05,0.00123193198286051,0.973864231824134,0.975422869370162,0.976260721671735,0.977117303523613,0.978627455740686,840.506382264605,1.00072118740333
"int_samp_small[32,2]",0.0237245343991172,4.24645387213853e-05,0.00123149910215868,0.0213701068890823,0.0228632173235328,0.0237280177132011,0.0245548852538165,0.0261233704710978,841.037532813581,1.0006728644621
"int_samp_small[32,3]",1.58339837190028e-05,5.40650463620319e-07,3.14700196416618e-05,1.86462611789089e-09,3.36607707125822e-07,2.91346620368182e-06,1.5653698921258e-05,0.000110843647337745,3388.13626401019,1.00108578795739
"int_samp_small[32,4]",2.84981482844264e-06,9.08044290856311e-08,4.94231310412654e-06,6.37856449681291e-09,1.96597783130994e-07,9.09351008649707e-07,3.32252885410089e-06,1.76018369780935e-05,2962.41873783331,0.999692304718867
"int_samp_small[33,1]",0.89424515737603,0.000170614255708032,0.00448509933981249,0.885776849008312,0.891211797163827,0.894222997605752,0.897299725840785,0.902974971962481,691.056412725582,1.00049842368142
"int_samp_small[33,2]",0.105732955090441,0.00017059436000299,0.00448483229675476,0.0969955195025261,0.102679357631353,0.105739133046373,0.108771552302235,0.114197731256078,691.135304331995,1.00048974070548
"int_samp_small[33,3]",1.82518511368163e-05,5.826089354829e-07,3.4289294833105e-05,5.00215831701714e-09,6.08608309332424e-07,4.31827868850791e-06,1.99401843591996e-05,0.00011560863191455,3463.87989791143,1.00038550480503
"int_samp_small[33,4]",3.63568239246981e-06,1.01101779309357e-07,5.82955583768677e-06,8.12011116043655e-09,3.09648833590222e-07,1.34640594651205e-06,4.35338564419501e-06,2.0917155257077e-05,3324.70667399882,0.999617611311717
"int_samp_small[34,1]",0.200586599654429,0.000271331198866732,0.00761257119653376,0.186061419389164,0.19532915475945,0.200542564953542,0.205459196875944,0.216072377256852,787.160453590757,1.00503459198966
"int_samp_small[34,2]",2.80109158887546e-07,1.80332914663972e-08,9.56931434111678e-07,1.72561898182961e-13,1.67596536234832e-10,5.64965602058492e-09,8.51680731297494e-08,2.99404392832456e-06,2815.86375401354,0.999322978069215
"int_samp_small[34,3]",0.79941239372447,0.000271332935518931,0.0076126044475385,0.783926350500573,0.794540605973541,0.79945590880774,0.804670790887695,0.813938146767328,787.157253679403,1.00503497367948
"int_samp_small[34,4]",7.26511942218442e-07,2.09198605025459e-08,1.24629596376067e-06,1.37048209467927e-09,5.00286737520013e-08,2.25213493980489e-07,8.32887405312842e-07,4.421024198129e-06,3549.15370973803,1.00014908741868
"int_samp_small[35,1]",0.271595614031568,0.000333412437251682,0.00940826569704553,0.25352927359224,0.265344599269329,0.271518971535306,0.277583554769695,0.290828882145686,796.261201706391,1.00419556890905
"int_samp_small[35,2]",3.15367656538507e-07,2.29020602411389e-08,1.08799367586407e-06,4.04626091334846e-13,2.18287953270157e-10,5.83653430472835e-09,9.1397004900321e-08,3.1091406794977e-06,2256.85489306128,1.00356961998577
"int_samp_small[35,3]",0.728403235781616,0.000333414899186515,0.00940825591567142,0.709169454935357,0.72241566572261,0.728477435541584,0.734655296874578,0.746470680507342,796.247786915549,1.0041960189985
"int_samp_small[35,4]",8.34819159312813e-07,2.26534328513261e-08,1.42439971823597e-06,1.99573306554633e-09,5.41860642804439e-08,2.69006867391075e-07,9.89373351639288e-07,4.92152249964817e-06,3953.6271594606,0.999728627969975
"int_samp_small[36,1]",0.00014287861477782,3.82995849545726e-06,0.000211675618759409,2.27335340917034e-07,1.41838666511466e-05,6.47653551805371e-05,0.00018027091787973,0.000725966238645879,3054.59432562761,0.999202995673806
"int_samp_small[36,2]",0.999546659701027,1.31620949879318e-05,0.00073715346667678,0.997441056511842,0.999476475225215,0.999811182660979,0.999935811280394,0.99999742952018,3136.64799289459,0.99977014067065
"int_samp_small[36,3]",0.000293552475110188,1.2343122573423e-05,0.000690836534712421,3.71373111167697e-09,2.62723854387513e-06,3.49572890211549e-05,0.000236748276155727,0.00235937935636923,3132.5680243163,0.999752768519124
"int_samp_small[36,4]",1.6909209085063e-05,1.190701445811e-06,6.56526687954399e-05,2.32098363226506e-09,1.41422741032215e-07,1.29616531840949e-06,8.96422507688559e-06,0.00013116619700169,3040.17797208587,0.999785601922364
"int_samp_small[37,1]",0.00398349899971828,0.000127939041062771,0.00720535545716039,1.02069763658689e-06,0.000140931169474388,0.00110531245990349,0.00451201093191494,0.0252314545972205,3171.7915547183,0.999758534389885
"int_samp_small[37,2]",0.000216770137216057,3.04409319610487e-05,0.00164232727149529,6.39366611218166e-14,3.81427643871604e-10,2.9246215626281e-08,1.85792570704759e-06,0.00164517489709843,2910.74071219324,1.00139889772173
"int_samp_small[37,3]",0.995738837542841,0.000133636241462033,0.0075250584457653,0.973662144863848,0.995180610700986,0.99872308293584,0.99982612939439,0.999998689425019,3170.81752341258,0.999484678349888
"int_samp_small[37,4]",6.08933202244003e-05,8.30177953121584e-06,0.000419633378006253,2.45457030146746e-10,3.64752770096732e-08,4.31711684133424e-07,6.19485224653291e-06,0.000466002817270167,2555.03973602186,1.00074905996423
"lp__",-1352668.73743241,0.317914769764851,9.85789196050153,-1352689.23367834,-1352675.08721848,-1352668.33966244,-1352661.90509371,-1352650.02614382,961.494265373243,1.00131751567555
